# pfam_scan.pl,  run at Fri Dec 10 13:51:18 2021
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /nfs/users2/asebe/xgraubove/genomes/annotation_functional/Tadh_long.pep.fasta
#        searching against: /nfs/users2/asebe/xgraubove/data/pfam/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Tadh_TriadT20166            41    230     40    230 PF17900.2   Peptidase_M1_N    Domain     2   186   186    114.9     5e-33   1 CL0672   
Tadh_TriadT20166           270    484    265    484 PF01433.21  Peptidase_M1      Domain     6   218   218    283.5     1e-84   1 CL0126   
Tadh_TriadT20166           569    872    569    873 PF11838.9   ERAP1_C           Domain     1   314   315    203.2     7e-60   1 CL0159   
Tadh_TriadT52305           143    332    142    333 PF17900.2   Peptidase_M1_N    Domain     2   185   186    108.1   5.9e-31   1 CL0672   
Tadh_TriadT52305           370    514    368    524 PF01433.21  Peptidase_M1      Domain     3   147   218     90.8   9.1e-26   1 CL0126   
Tadh_TriadT52305           638    937    638    944 PF11838.9   ERAP1_C           Domain     1   301   315    205.2   1.7e-60   1 CL0159   
Tadh_TriadT63531           127    318    126    318 PF17900.2   Peptidase_M1_N    Domain     2   186   186    125.0   3.9e-36   1 CL0672   
Tadh_TriadT63531           352    566    352    566 PF01433.21  Peptidase_M1      Domain     1   218   218    223.6   2.2e-66   1 CL0126   
Tadh_TriadT63531           654    954    654    970 PF11838.9   ERAP1_C           Domain     1   301   315    209.6   8.1e-62   1 CL0159   
Tadh_wf_g1053.t1            53    143     53    145 PF12796.8   Ank_2             Repeat     1    81    83     52.2   7.2e-14   1 CL0465   
Tadh_wf_g1053.t1           144    206    138    209 PF12796.8   Ank_2             Repeat    24    80    83     28.0   2.4e-06   1 CL0465   
Tadh_wf_g1053.t1           247    298    247    299 PF13637.7   Ank_4             Repeat     2    54    55     35.5     1e-08   1 CL0465   
Tadh_wf_g1053.t1           316    398    316    406 PF12796.8   Ank_2             Repeat     1    73    83     50.7   2.1e-13   1 CL0465   
Tadh_wf_g1053.t1           540    620    538    622 PF12796.8   Ank_2             Repeat    12    81    83     46.7   3.7e-12   1 CL0465   
Tadh_wf_g1053.t1          1029   1106   1028   1108 PF00531.23  Death             Domain     4    84    86     36.7   3.6e-09   1 CL0041   
Tadh_TriadT18529           120    310    120    310 PF17900.2   Peptidase_M1_N    Domain     1   186   186    153.2   8.7e-45   1 CL0672   
Tadh_TriadT18529           345    550    345    589 PF01433.21  Peptidase_M1      Domain     1   206   218    254.5   7.7e-76   1 CL0126   
Tadh_TriadT18529           650    920    650    929 PF11838.9   ERAP1_C           Domain     1   264   315    192.8     1e-56   1 CL0159   
Tadh_TriadT20075            65    253     65    253 PF17900.2   Peptidase_M1_N    Domain     1   186   186    163.4   6.6e-48   1 CL0672   
Tadh_TriadT20075           288    490    287    492 PF01433.21  Peptidase_M1      Domain     2   204   218    251.3   7.5e-75   1 CL0126   
Tadh_TriadT63532             3    255      1    256 PF11838.9   ERAP1_C           Domain    65   314   315    138.6   3.3e-40   1 CL0159   
Tadh_TriadT37000            60    248     59    248 PF17900.2   Peptidase_M1_N    Domain     2   186   186    145.8   1.6e-42   1 CL0672   
Tadh_TriadT37000           284    489    283    501 PF01433.21  Peptidase_M1      Domain     2   209   218    176.6   5.1e-52   1 CL0126   
Tadh_TriadT52313            60    224     53    226 PF11838.9   ERAP1_C           Domain   150   313   315     76.8     2e-21   1 CL0159   
Tadh_TriadT52314           105    293    105    293 PF17900.2   Peptidase_M1_N    Domain     1   186   186    149.5   1.2e-43   1 CL0672   
Tadh_TriadT52314           329    543    328    543 PF01433.21  Peptidase_M1      Domain     2   218   218    206.4   4.1e-61   1 CL0126   
Tadh_TriadT52314           623    728    623    743 PF11838.9   ERAP1_C           Domain     1   105   315     68.8   5.8e-19   1 CL0159   
Tadh_TriadT52314           766    891    749    906 PF11838.9   ERAP1_C           Domain   170   296   315     51.3   1.2e-13   1 CL0159   
Tadh_TriadT37002            50    236     49    236 PF17900.2   Peptidase_M1_N    Domain     2   186   186    156.2     1e-45   1 CL0672   
Tadh_TriadT37002           271    490    271    490 PF01433.21  Peptidase_M1      Domain     1   218   218    263.6   1.2e-78   1 CL0126   
Tadh_TriadT37002           570    877    570    888 PF11838.9   ERAP1_C           Domain     1   304   315    196.1     1e-57   1 CL0159   
Tadh_TriadT19795             1     65      1     65 PF16511.6   FERM_f0           Domain    18    82    82     74.3   7.5e-21   1 CL0072   
Tadh_TriadT19795           187    294    181    294 PF00373.19  FERM_M            Domain     6   111   111     82.4   2.6e-23   1 CL0632   
Tadh_TriadT19795           308    378    290    382 PF02174.18  IRS               Domain    23    96   100     26.0   6.6e-06   1 CL0266   
Tadh_TriadT19795           470    629    470    629 PF09141.11  Talin_middle      Domain     1   161   161    182.8   4.5e-54   1 No_clan  
Tadh_TriadT19795           638    745    636    776 PF01608.18  I_LWEQ            Family     4   109   152     37.1   3.3e-09   1 No_clan  
Tadh_TriadT19795          1804   1865   1801   1865 PF08913.11  VBS               Domain    64   125   125     34.4   2.5e-08   1 No_clan  
Tadh_TriadT19795          2278   2438   2277   2438 PF01608.18  I_LWEQ            Family     2   152   152    166.0   6.8e-49   1 No_clan  
Tadh_TriadT52317            45    106     44    107 PF00013.30  KH_1              Domain     2    65    66     26.0   6.2e-06   1 CL0007   
Tadh_TriadT52317           119    182    117    183 PF00013.30  KH_1              Domain     3    65    66     24.6   1.6e-05   1 CL0007   
Tadh_TriadT52317           213    330    208    330 PF00567.25  TUDOR             Domain     7   122   122     71.2   7.3e-20   1 CL0049   
Tadh_TriadT37004            27    505     26    513 PF01039.23  Carboxyl_trans    Family     2   484   494    531.7  1.6e-159   1 CL0127   
Tadh_TriadT52319            30    286     30    290 PF08434.12  CLCA              Family     1   262   266    166.3   8.3e-49   1 No_clan  
Tadh_TriadT52319           310    464    309    478 PF00092.29  VWA               Domain     2   158   175     43.4   4.5e-11   1 CL0128   
Tadh_TriadT49733            15    118     15    118 PF09298.12  FAA_hydrolase_N   Domain     1   105   105    114.7   2.1e-33   1 No_clan  
Tadh_TriadT49733           124    409    123    410 PF01557.19  FAA_hydrolase     Family     3   217   218    172.3   1.2e-50   1 CL0377   
Tadh_TriadT63536            50    114     36    115 PF09398.11  FOP_dimer         Domain    18    80    81     52.8   3.5e-14   1 CL0561   
Tadh_TriadT52324             7     34      7     36 PF17814.2   LisH_TPL          Domain     1    28    30     47.9   7.4e-13   1 CL0561   
Tadh_TriadT52324           207    242    203    242 PF00400.33  WD40              Repeat     5    38    38     25.3     2e-05   1 CL0186   
Tadh_TriadT52324           267    292    255    292 PF00400.33  WD40              Repeat    13    38    38     20.5   0.00066   1 CL0186   
Tadh_TriadT52324           296    333    296    334 PF00400.33  WD40              Repeat     1    36    38     23.6   6.6e-05   1 CL0186   
Tadh_TriadT52324           339    377    339    377 PF00400.33  WD40              Repeat     1    38    38     29.0   1.3e-06   1 CL0186   
Tadh_TriadT52324           475    512    474    512 PF00400.33  WD40              Repeat     2    38    38     17.0     0.008   1 CL0186   
Tadh_TriadT18418             5     60      4     60 PF13855.7   LRR_8             Repeat     5    61    61     34.2   1.6e-08   1 CL0022   
Tadh_TriadT20008             1    380      1    382 PF10268.10  Tmemb_161AB       Family    94   477   481    328.8   5.1e-98   1 No_clan  
Tadh_TriadT49735             2     48      2     48 PF02268.17  TFIIA_gamma_N     Domain     1    47    47     74.0   7.3e-21   1 No_clan  
Tadh_TriadT49735            59    103     59    103 PF02751.15  TFIIA_gamma_C     Domain     1    43    43     68.9     3e-19   1 No_clan  
Tadh_TriadT52327           145    297    137    308 PF05060.15  MGAT2             Family   137   294   350     30.7   1.6e-07   1 CL0110   
Tadh_TriadT19973             9     98      9     98 PF18086.2   PPIP5K2_N         Domain     1    90    90    140.0   2.1e-41   1 CL0483   
Tadh_TriadT19973           344    862    344    862 PF00328.23  His_Phos_2        Family     1   383   383    357.6    1e-106   1 CL0071   
Tadh_TriadT52329           228    648    227    649 PF14646.7   MYCBPAP           Family     2   436   437    433.0  1.3e-129   1 No_clan  
Tadh_TriadT52330            44     80     44     80 PF08238.13  Sel1              Repeat     1    38    38     23.2   8.1e-05   1 CL0020   
Tadh_TriadT52330            81     93     81    103 PF08238.13  Sel1              Repeat     1    17    38      4.7        56   1 CL0020   
Tadh_TriadT52330           206    242    206    242 PF08238.13  Sel1              Repeat     1    38    38     14.5     0.045   1 CL0020   
Tadh_TriadT52330           244    273    243    276 PF08238.13  Sel1              Repeat     2    32    38      6.2        18   1 CL0020   
Tadh_TriadT52330           284    311    280    311 PF08238.13  Sel1              Repeat     5    34    38     19.0    0.0017   1 CL0020   
Tadh_TriadT52330           323    358    323    358 PF08238.13  Sel1              Repeat     1    38    38     13.3       0.1   1 CL0020   
Tadh_TriadT52330           448    476    448    479 PF08238.13  Sel1              Repeat     4    34    38     17.7    0.0043   1 CL0020   
Tadh_TriadT52332            49     85     49     85 PF08238.13  Sel1              Repeat     1    38    38     22.7   0.00012   1 CL0020   
Tadh_TriadT52332           302    330    299    331 PF08238.13  Sel1              Repeat     4    33    38     20.2   0.00074   1 CL0020   
Tadh_TriadT52332           349    378    349    378 PF08238.13  Sel1              Repeat     7    38    38      8.4       3.6   1 CL0020   
Tadh_TriadT52332           420    442    419    444 PF08238.13  Sel1              Repeat     2    23    38      5.0        45   1 CL0020   
Tadh_TriadT52332           466    487    463    503 PF08238.13  Sel1              Repeat     4    26    38      4.2        77   1 CL0020   
Tadh_TriadT52333            40    131     33    142 PF03399.17  SAC3_GANP         Family   131   225   294     54.3   1.3e-14   1 CL0123   
Tadh_TriadT52334            54    116     51    126 PF03399.17  SAC3_GANP         Family    15    73   294     47.9   1.2e-12   1 CL0123   
Tadh_TriadT52335             4     78      1     84 PF00551.20  Formyl_trans_N    Domain   102   174   181     70.5   1.5e-19   1 No_clan  
Tadh_TriadT52335            86    194     86    195 PF02911.19  Formyl_trans_C    Domain     1    98    99     47.1   2.2e-12   1 No_clan  
Tadh_TriadT19797            87    353     86    354 PF01504.19  PIP5K             Family     2   275   276    283.0   2.2e-84   1 CL0016   
Tadh_TriadT52338             3    103      1    110 PF00328.23  His_Phos_2        Family     6   101   383     37.7   1.6e-09   1 CL0071   
Tadh_TriadT52340            10     96      5    105 PF07679.17  I-set             Domain     7    82    90     40.9   1.6e-10   1 CL0011   
Tadh_TriadT52340           113    197    112    197 PF00041.22  fn3               Domain     2    85    85     36.5   4.6e-09   1 CL0159   
Tadh_TriadT52340           224    295    211    295 PF00041.22  fn3               Domain    15    85    85     34.2   2.5e-08   1 CL0159   
Tadh_TriadT52340           366    447    366    447 PF00041.22  fn3               Domain     1    85    85     43.7   2.7e-11   1 CL0159   
Tadh_TriadT18482             6     88      5     89 PF00041.22  fn3               Domain     2    84    85     45.4   8.1e-12   1 CL0159   
Tadh_TriadT19668            15     82      9     82 PF13927.7   Ig_3              Domain     9    79    79     56.1   4.1e-15   1 CL0011   
Tadh_TriadT19964            79    440     78    440 PF02898.16  NO_synthase       Domain     2   362   362    586.2  2.2e-176   1 No_clan  
Tadh_TriadT19964           476    640    476    640 PF00258.26  Flavodoxin_1      Domain     1   143   143    129.6   9.9e-38   1 CL0042   
Tadh_TriadT19964           698    916    695    916 PF00667.21  FAD_binding_1     Domain     4   222   222    205.6   7.1e-61   1 CL0076   
Tadh_TriadT19964           948   1069    948   1070 PF00175.22  NAD_binding_1     Domain     1   108   109     66.2   3.6e-18   1 CL0091   
Tadh_TriadT49736             5    124      1    128 PF03250.15  Tropomodulin      Family    12   133   141    121.6   2.6e-35   1 No_clan  
Tadh_TriadT19455            91    191     89    192 PF04191.14  PEMT              Family     4   105   106    108.6     2e-31   1 CL0115   
Tadh_TriadT52347            45     88     45     88 PF01476.21  LysM              Domain     1    44    44     30.8   2.2e-07   1 CL0187   
Tadh_TriadT52348            47     84     46     84 PF00400.33  WD40              Repeat     2    38    38     24.7     3e-05   1 CL0186   
Tadh_TriadT52348           102    124     88    125 PF00400.33  WD40              Repeat    14    36    38     13.2      0.13   1 CL0186   
Tadh_TriadT52348           134    168    130    168 PF00400.33  WD40              Repeat     5    38    38     20.8   0.00052   1 CL0186   
Tadh_TriadT52348           173    210    172    210 PF00400.33  WD40              Repeat     2    38    38     30.7   3.8e-07   1 CL0186   
Tadh_TriadT52348           216    252    214    252 PF00400.33  WD40              Repeat     3    38    38     35.8   9.5e-09   1 CL0186   
Tadh_TriadT52348           256    293    256    294 PF00400.33  WD40              Repeat     1    37    38     21.4   0.00032   1 CL0186   
Tadh_TriadT19410             1    318      1    318 PF00443.30  UCH               Family    12   269   269    234.3   1.7e-69   1 CL0125   
Tadh_TriadT52351           144    167    144    167 PF13516.7   LRR_6             Repeat     1    24    24     13.6     0.053   1 CL0022   
Tadh_TriadT52351           175    195    172    195 PF13516.7   LRR_6             Repeat     4    24    24     15.9    0.0098   1 CL0022   
Tadh_TriadT52351           255    274    252    274 PF13516.7   LRR_6             Repeat     4    23    24     17.0    0.0045   1 CL0022   
Tadh_TriadT18956             3    149      3    160 PF04101.17  Glyco_tran_28_C   Domain     1   153   167     93.1   1.8e-26   1 CL0113   
Tadh_TriadT6126              3    138      3    139 PF05648.15  PEX11             Family     1   140   223     77.5     1e-21   1 No_clan  
Tadh_TriadT37007            17    152     17    152 PF00237.20  Ribosomal_L22     Domain     1   103   103    130.7   2.2e-38   1 No_clan  
Tadh_TriadT19984            23    222     15    222 PF14681.7   UPRTase           Domain    11   207   207    128.8     2e-37   1 CL0533   
Tadh_TriadT52356            10    103     10    104 PF12796.8   Ank_2             Repeat     1    82    83     60.7   1.5e-16   1 CL0465   
Tadh_TriadT52356           308    345    308    345 PF01753.19  zf-MYND           Domain     1    38    38     33.0   4.8e-08   1 CL0175   
Tadh_TriadT19758            47    340     45    357 PF07992.15  Pyr_redox_2       Domain     3   279   295     39.7   3.4e-10   1 CL0063   
Tadh_TriadT52358            29     85     29     94 PF09764.10  Nt_Gln_amidase    Family     1    58   186     68.6     5e-19   1 CL0125   
Tadh_TriadT52358           108    239     96    239 PF09764.10  Nt_Gln_amidase    Family    50   186   186    131.7   2.3e-38   1 CL0125   
Tadh_TriadT52359           116    160    116    160 PF02671.22  PAH               Repeat     1    45    45     69.0   2.7e-19   1 No_clan  
Tadh_TriadT52359           267    310    266    310 PF02671.22  PAH               Repeat     2    45    45     64.6   6.1e-18   1 No_clan  
Tadh_TriadT52359           419    461    418    462 PF02671.22  PAH               Repeat     2    44    45     27.7   2.1e-06   1 No_clan  
Tadh_TriadT52359           495    590    495    590 PF08295.13  Sin3_corepress    Domain     1    98    98    141.1   9.3e-42   1 No_clan  
Tadh_TriadT52359           810   1117    810   1117 PF16879.6   Sin3a_C           Family     1   286   286    257.8   1.5e-76   1 No_clan  
Tadh_TriadT52362            87    676     78    698 PF02460.19  Patched           Family    10   631   811    216.7   5.1e-64   1 CL0322   
Tadh_TriadT52362           703    812    681    815 PF02460.19  Patched           Family   698   808   811     81.5   3.9e-23   1 CL0322   
Tadh_TriadT52363             7    133      2    222 PF17681.2   GCP_N_terminal    Domain   154   266   304     49.8   3.8e-13   1 CL0540   
Tadh_TriadT52363           608    787    608    793 PF04130.14  GCP_C_terminal    Domain    99   280   308    117.2   9.5e-34   1 CL0540   
Tadh_TriadT52364           335    430    335    435 PF17681.2   GCP_N_terminal    Domain     1    93   304     33.9   2.7e-08   1 CL0540   
Tadh_TriadT63188             3    271      3    271 PF00231.20  ATP-synt          Domain     1   277   277    262.3   6.5e-78   1 No_clan  
Tadh_TriadT52367            47    572      5    576 PF09742.10  Dymeclin          Family   122   656   680    423.6  1.3e-126   1 CL0456   
Tadh_TriadT52368             4     65      2     66 PF03165.17  MH1               Domain    55   102   103     34.9   1.4e-08   1 CL0263   
Tadh_TriadT52368           123    295    122    295 PF03166.15  MH2               Family     2   174   174    163.8   4.6e-48   1 CL0357   
Tadh_TriadT63539             3     63      3     64 PF09072.11  TMA7              Family     1    61    62     77.9   7.9e-22   1 No_clan  
Tadh_wf_g1108.t1            38    113     28    122 PF12494.9   DUF3695           Family    15    90    99     85.8   1.5e-24   1 No_clan  
Tadh_TriadT52371             6    147      6    147 PF15082.7   DUF4549           Family     1   142   142    203.2   1.5e-60   1 No_clan  
Tadh_TriadT19963            83    216     83    217 PF01769.17  MgtE              Family     1   124   125     83.0   2.2e-23   1 No_clan  
Tadh_TriadT19963           296    433    295    435 PF01769.17  MgtE              Family     2   123   125     91.4   5.5e-26   1 No_clan  
Tadh_TriadT52373            20    117     20    121 PF03798.17  TRAM_LAG1_CLN8    Domain     1    92   197     54.4   1.4e-14   1 No_clan  
Tadh_TriadT52374            55    132     51    141 PF12796.8   Ank_2             Repeat     8    75    83     43.9   2.6e-11   1 CL0465   
Tadh_TriadT52376            41    109     40    115 PF00717.24  Peptidase_S24     Domain     2    63    70     43.2   2.9e-11   1 CL0299   
Tadh_TriadT52377            34    191     13    204 PF04506.14  Rft-1             Family    13   175   514    113.7   9.2e-33   1 CL0222   
Tadh_TriadT52378             8     97      1    101 PF04506.14  Rft-1             Family   265   349   514     85.6   3.2e-24   1 CL0222   
Tadh_TriadT52379            71    172     65    175 PF00651.32  BTB               Domain     7   108   111     37.7     2e-09   1 CL0033   
Tadh_TriadT49741            19     52     12     52 PF00400.33  WD40              Repeat     6    38    38     16.7      0.01   1 CL0186   
Tadh_TriadT49741           102    138    100    138 PF00400.33  WD40              Repeat     3    38    38     22.6   0.00014   1 CL0186   
Tadh_TriadT49741           230    270    229    270 PF00400.33  WD40              Repeat     2    38    38     26.0   1.2e-05   1 CL0186   
Tadh_TriadT49742            22    121     21    121 PF03165.17  MH1               Domain     2   103   103    134.8   1.1e-39   1 CL0263   
Tadh_TriadT49742           193    364    193    364 PF03166.15  MH2               Family     1   174   174    228.0   8.8e-68   1 CL0357   
Tadh_TriadT52382             1    173      1    173 PF00186.20  DHFR_1            Domain     8   160   160    119.7   9.8e-35   1 CL0387   
Tadh_TriadT52383            14     59     12     70 PF00857.21  Isochorismatase   Family     3    52   175     25.2   1.6e-05   1 No_clan  
Tadh_TriadT52383            65    136     56    137 PF00857.21  Isochorismatase   Family   103   174   175     65.9   5.2e-18   1 No_clan  
Tadh_TriadT52384            14     46     12     46 PF02037.28  SAP               Family     3    35    35     38.2   8.3e-10   1 CL0306   
Tadh_TriadT52384           276    345    276    346 PF00076.23  RRM_1             Domain     1    69    70     35.7   5.9e-09   1 CL0221   
Tadh_TriadT52385           559    735    559    735 PF00621.21  RhoGEF            Domain     1   183   183    156.7   7.3e-46   1 No_clan  
Tadh_TriadT52385           887    908    887    909 PF02493.21  MORN              Repeat     1    22    23     17.8    0.0022   1 CL0251   
Tadh_TriadT52385           910    927    910    929 PF02493.21  MORN              Repeat     1    18    23     13.5     0.052   1 CL0251   
Tadh_TriadT52385           933    955    933    955 PF02493.21  MORN              Repeat     1    23    23     20.2   0.00039   1 CL0251   
Tadh_TriadT52385           966    983    966    984 PF02493.21  MORN              Repeat     1    18    23      7.2       5.1   1 CL0251   
Tadh_TriadT52385           988   1003    988   1007 PF02493.21  MORN              Repeat     1    16    23     16.7    0.0051   1 CL0251   
Tadh_TriadT52385          1010   1030   1010   1032 PF02493.21  MORN              Repeat     1    21    23     18.3    0.0015   1 CL0251   
Tadh_TriadT52385          1033   1054   1033   1055 PF02493.21  MORN              Repeat     1    22    23     19.7   0.00055   1 CL0251   
Tadh_TriadT52385          1056   1076   1056   1078 PF02493.21  MORN              Repeat     1    21    23      7.6       3.8   1 CL0251   
Tadh_TriadT52385          1079   1100   1079   1101 PF02493.21  MORN              Repeat     1    22    23     15.4     0.012   1 CL0251   
Tadh_TriadT52385          1114   1134   1114   1134 PF02493.21  MORN              Repeat     2    22    23     18.0    0.0019   1 CL0251   
Tadh_TriadT52385          1135   1152   1135   1153 PF02493.21  MORN              Repeat     1    18    23     15.6     0.011   1 CL0251   
Tadh_TriadT52385          1157   1175   1157   1176 PF02493.21  MORN              Repeat     1    19    23      8.9       1.5   1 CL0251   
Tadh_TriadT12520            75    146     75    146 PF00226.32  DnaJ              Domain     1    63    63     60.9   9.4e-17   1 CL0392   
Tadh_TriadT12520           328    410    328    417 PF16717.6   RAC_head          Domain     1    90    98     64.2   1.7e-17   1 No_clan  
Tadh_TriadT12520           539    585    538    587 PF00249.32  Myb_DNA-binding   Domain     2    44    46     36.2   5.1e-09   1 CL0123   
Tadh_TriadT63540           108    254     56    256 PF03114.19  BAR               Domain    96   237   239     37.0   2.7e-09   1 CL0145   
Tadh_TriadT52388           113    302    112    303 PF01189.18  Methyltr_RsmB-F   Family     2   199   200     91.6   4.9e-26   1 CL0063   
Tadh_TriadT19938             8    297      8    298 PF04227.13  Indigoidine_A     Family     1   290   291    418.9  1.1e-125   1 No_clan  
Tadh_TriadT19413             6    294      4    294 PF03372.24  Exo_endo_phos     Domain     3   236   236     56.3   3.5e-15   1 CL0530   
Tadh_TriadT19413           478    527    478    527 PF06839.13  zf-GRF            Domain     1    43    45     52.5   3.8e-14   1 CL0167   
Tadh_TriadT52391           166    279    161    285 PF14580.7   LRR_9             Repeat    51   166   175     44.0   1.7e-11   1 CL0022   
Tadh_TriadT52391           316    483    312    499 PF00625.22  Guanylate_kin     Domain     5   167   182     82.9   2.2e-23   1 CL0023   
Tadh_TriadT18356           698   1124    698   1124 PF08393.14  DHC_N2            Family     1   398   398    439.7    1e-131   1 No_clan  
Tadh_TriadT18356          1256   1582   1256   1582 PF12774.8   AAA_6             Domain     1   327   327    530.9    1e-159   1 CL0023   
Tadh_TriadT18356          1750   1872   1749   1873 PF17852.2   Dynein_AAA_lid    Domain     2   128   129     89.9   1.4e-25   1 No_clan  
Tadh_TriadT18356          1878   2059   1878   2059 PF12775.8   AAA_7             Domain     1   181   181    238.6   3.3e-71   1 CL0023   
Tadh_TriadT18356          2090   2184   2090   2189 PF17857.2   AAA_lid_1         Domain     1    94   100     68.6   4.4e-19   1 CL0671   
Tadh_TriadT18356          2238   2498   2238   2498 PF12780.8   AAA_8             Domain     1   259   259    348.8  1.6e-104   1 CL0023   
Tadh_TriadT18356          2512   2841   2511   2845 PF12777.8   MT                Domain     2   338   344    189.1   1.1e-55   1 No_clan  
Tadh_TriadT18356          2870   3090   2870   3091 PF12781.8   AAA_9             Domain     1   219   220    301.8     2e-90   1 CL0023   
Tadh_TriadT18356          3366   3481   3365   3481 PF03028.16  Dynein_heavy      Domain     2   115   115    150.4   2.1e-44   1 CL0023   
Tadh_TriadT18356          3496   3652   3495   3652 PF18198.2   AAA_lid_11        Domain     2   155   155    184.2   1.4e-54   1 CL0671   
Tadh_TriadT18356          3659   3980   3658   3980 PF18199.2   Dynein_C          Domain     2   309   309    343.5  1.1e-102   1 No_clan  
Tadh_TriadT52393            50    170     50    170 PF04430.15  DUF498            Domain     1   109   109    110.2     5e-32   1 No_clan  
Tadh_TriadT63189            33    112     26    114 PF00153.28  Mito_carr         Family    10    94    97     66.2   1.8e-18   1 No_clan  
Tadh_TriadT63189           128    211    123    212 PF00153.28  Mito_carr         Family     8    96    97     64.3   7.2e-18   1 No_clan  
Tadh_TriadT63189           225    303    222    306 PF00153.28  Mito_carr         Family     4    93    97     35.9   5.3e-09   1 No_clan  
Tadh_TriadT52395           223    262    223    262 PF00400.33  WD40              Repeat     1    38    38     25.2     2e-05   1 CL0186   
Tadh_TriadT52395           588    618    582    618 PF00400.33  WD40              Repeat     9    38    38     12.6       0.2   1 CL0186   
Tadh_TriadT37016             1    165      1    167 PF02779.25  Transket_pyr      Domain    13   176   178    143.4   5.6e-42   1 CL0254   
Tadh_TriadT37016           184    308    184    308 PF02780.21  Transketolase_C   Domain     1   124   124    132.4   7.6e-39   1 CL0591   
Tadh_TriadT63082            29    142     29    142 PF00164.26  Ribosom_S12_S23   Family     1   114   114    173.4     1e-51   1 CL0021   
Tadh_TriadT63191             7    190      7    192 PF00025.22  Arf               Domain     1   173   175    210.2   1.5e-62   1 CL0023   
Tadh_TriadT18564            63    236     63    236 PF10602.10  RPN7              Family     1   174   174    193.9   1.7e-57   1 CL0020   
Tadh_TriadT18564           252    354    251    355 PF01399.28  PCI               Domain     2   104   105     54.8   1.1e-14   1 CL0123   
Tadh_TriadT52399            42    117     38    118 PF00787.25  PX                Domain     5    83    84     62.6   4.3e-17   1 No_clan  
Tadh_TriadT52400             5     50      3     50 PF08198.12  Thymopoietin      Family     3    48    48     81.4   2.5e-23   1 CL0306   
Tadh_TriadT52400            96    133     96    135 PF03020.16  LEM               Domain     1    38    40     48.0   6.7e-13   1 CL0306   
Tadh_TriadT37025             3    160      2    160 PF04558.16  tRNA_synt_1c_R1   Family     2   162   162    160.4   3.6e-47   1 No_clan  
Tadh_TriadT37025           212    237    200    237 PF04557.16  tRNA_synt_1c_R2   Family    66    91    91     32.2   1.5e-07   1 No_clan  
Tadh_TriadT37025           246    545    246    546 PF00749.22  tRNA-synt_1c      Domain     1   313   314    357.6  4.3e-107   1 CL0039   
Tadh_TriadT37025           548    732    548    732 PF03950.19  tRNA-synt_1c_C    Domain     1   174   174    152.6   9.4e-45   1 No_clan  
Tadh_TriadT52403            50     79     50     79 PF13540.7   RCC1_2            Repeat     1    30    30     33.4   2.7e-08   1 CL0186   
Tadh_TriadT52405             4    126      2    150 PF06218.12  NPR2              Family     3   134   440     92.3   2.9e-26   1 CL0435   
Tadh_TriadT20204            11    292     11    292 PF00069.26  Pkinase           Domain     1   264   264    234.0   1.9e-69   1 CL0016   
Tadh_TriadT52407           309    429    309    430 PF08477.14  Roc               Domain     1   119   120     55.7   5.5e-15   1 CL0023   
Tadh_TriadT19675            11    179      8    181 PF00025.22  Arf               Domain     4   173   175    153.8   3.1e-45   1 CL0023   
Tadh_TriadT19077             4    169      3    192 PF16923.6   Glyco_hydro_63N   Domain     3   172   227    150.6   7.4e-44   1 No_clan  
Tadh_TriadT19077           249    735    246    735 PF03200.17  Glyco_hydro_63    Domain     4   491   491    651.9  6.3e-196   1 CL0059   
Tadh_TriadT19511            15     73     12     73 PF00076.23  RRM_1             Domain    14    70    70     31.5   1.2e-07   1 CL0221   
Tadh_TriadT52413           554    611    554    612 PF08373.11  RAP               Domain     1    57    58     52.8   3.1e-14   1 CL0236   
Tadh_TriadT37028             1    141      1    142 PF10208.10  Armet             Family     4   144   145    215.9     2e-64   1 CL0306   
Tadh_TriadT19492            28    272     27    272 PF00566.19  RabGAP-TBC        Family     2   215   215    171.8   1.6e-50   1 No_clan  
Tadh_TriadT49753             3    104      3    104 PF12998.8   ING              Coiled-coil     1   102   102     80.0   1.6e-22   1 No_clan  
Tadh_TriadT7563              1    158      1    158 PF00102.28  Y_phosphatase     Domain     4   161   235    185.6     1e-54   1 CL0031   
