# pfam_scan.pl,  run at Fri Dec 10 13:51:54 2021
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /nfs/users2/asebe/xgraubove/genomes/annotation_functional/HoiH23_long.pep.fasta
#        searching against: /nfs/users2/asebe/xgraubove/data/pfam/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

HoiH23_PlH23_006415-RA     1529   1558   1529   1559 PF00008.28  EGF               Domain     1    31    32     37.8   1.7e-09   1 CL0001   
HoiH23_PlH23_006415-RA     1571   1667   1571   1667 PF00530.19  SRCR              Domain     1   100   100     64.4   9.7e-18   1 CL0550   
HoiH23_PlH23_006415-RA     1671   1704   1671   1705 PF00008.28  EGF               Domain     1    31    32     21.8   0.00017   1 CL0001   
HoiH23_PlH23_006415-RA     1758   1840   1757   1840 PF00530.19  SRCR              Domain     2   100   100     38.0   1.7e-09   1 CL0550   
HoiH23_PlH23_006415-RA     1891   1977   1890   1989 PF00530.19  SRCR              Domain     2    91   100     46.4   4.1e-12   1 CL0550   
HoiH23_PlH23_006415-RA     2046   2137   2043   2138 PF00530.19  SRCR              Domain     6    99   100     60.5   1.6e-16   1 CL0550   
HoiH23_PlH23_006415-RA     2235   2313   2231   2328 PF00530.19  SRCR              Domain     5    83   100     51.3   1.2e-13   1 CL0550   
HoiH23_PlH23_006415-RA     2406   2485   2400   2491 PF07679.17  I-set             Domain     8    81    90     33.6     3e-08   1 CL0011   
HoiH23_PlH23_006415-RA     2544   2622   2543   2624 PF13927.7   Ig_3              Domain     4    77    79     31.3   2.4e-07   1 CL0011   
HoiH23_PlH23_006415-RA     2864   2944   2863   2944 PF13927.7   Ig_3              Domain     4    79    79     35.6     1e-08   1 CL0011   
HoiH23_PlH23_006416-RA      172    205    172    205 PF00008.28  EGF               Domain     1    32    32     23.8   4.1e-05   1 CL0001   
HoiH23_PlH23_006416-RA      297    391    295    391 PF00530.19  SRCR              Domain     3   100   100     35.5   9.9e-09   1 CL0550   
HoiH23_PlH23_006416-RA      460    537    457    550 PF00530.19  SRCR              Domain     4    83   100     38.7     1e-09   1 CL0550   
HoiH23_PlH23_006416-RA      685    778    681    779 PF00530.19  SRCR              Domain     5    99   100     38.5   1.2e-09   1 CL0550   
HoiH23_PlH23_006416-RA      927   1020    924   1020 PF00530.19  SRCR              Domain     6   100   100     61.8   6.2e-17   1 CL0550   
HoiH23_PlH23_006416-RA     1074   1167   1073   1168 PF00530.19  SRCR              Domain     2    99   100     29.4   8.2e-07   1 CL0550   
HoiH23_PlH23_006416-RA     1214   1309   1214   1310 PF00530.19  SRCR              Domain     1    99   100     57.7   1.3e-15   1 CL0550   
HoiH23_PlH23_006416-RA     1406   1499   1402   1500 PF00530.19  SRCR              Domain     5    99   100     50.0   3.1e-13   1 CL0550   
HoiH23_PlH23_006416-RA     1553   1647   1552   1648 PF00530.19  SRCR              Domain     2    99   100     71.3     7e-20   1 CL0550   
HoiH23_PlH23_006416-RA     1703   1795   1701   1796 PF00530.19  SRCR              Domain     5    99   100     54.4   1.3e-14   1 CL0550   
HoiH23_PlH23_006416-RA     1892   1987   1889   1988 PF00530.19  SRCR              Domain     4    99   100     66.3   2.6e-18   1 CL0550   
HoiH23_PlH23_006416-RA     2038   2122   2036   2131 PF13895.7   Ig_2              Domain     3    70    79     35.7   8.3e-09   1 CL0011   
HoiH23_PlH23_006416-RA     2427   2503   2413   2506 PF07679.17  I-set             Domain    18    87    90     34.0   2.3e-08   1 CL0011   
HoiH23_PlH23_006416-RA     2559   2637   2550   2641 PF07679.17  I-set             Domain    11    83    90     39.1     6e-10   1 CL0011   
HoiH23_PlH23_006416-RA     2697   2770   2691   2777 PF07679.17  I-set             Domain     9    76    90     36.5   3.9e-09   1 CL0011   
HoiH23_PlH23_006417-RA      122    497    121    497 PF13843.7   DDE_Tnp_1_7       Domain     2   350   350    231.7   1.5e-68   1 CL0219   
HoiH23_PlH23_006418-RA      272    364    269    365 PF00530.19  SRCR              Domain     4    99   100     42.8   5.2e-11   1 CL0550   
HoiH23_PlH23_006418-RA      543    637    540    637 PF00530.19  SRCR              Domain     4   100   100     39.6   5.3e-10   1 CL0550   
HoiH23_PlH23_006418-RA      642    672    642    672 PF00008.28  EGF               Domain     1    32    32     23.2   6.3e-05   1 CL0001   
HoiH23_PlH23_006418-RA      691    781    687    782 PF00530.19  SRCR              Domain     5    99   100     27.2   3.9e-06   1 CL0550   
HoiH23_PlH23_006418-RA      966   1055    963   1056 PF00530.19  SRCR              Domain     7    99   100     46.4   4.2e-12   1 CL0550   
HoiH23_PlH23_006418-RA     1158   1252   1155   1252 PF00530.19  SRCR              Domain     5   100   100     49.4   4.7e-13   1 CL0550   
HoiH23_PlH23_006418-RA     1304   1400   1304   1401 PF00530.19  SRCR              Domain     1    99   100     53.8     2e-14   1 CL0550   
HoiH23_PlH23_006418-RA     1411   1503   1410   1504 PF00530.19  SRCR              Domain     2    99   100     59.4   3.5e-16   1 CL0550   
HoiH23_PlH23_006418-RA     1606   1698   1600   1698 PF00530.19  SRCR              Domain     7   100   100     69.4   2.8e-19   1 CL0550   
HoiH23_PlH23_006418-RA     1792   1889   1791   1890 PF00530.19  SRCR              Domain     2    99   100     59.8   2.7e-16   1 CL0550   
HoiH23_PlH23_006418-RA     1964   2040   1960   2041 PF13927.7   Ig_3              Domain     7    77    79     45.3     1e-11   1 CL0011   
HoiH23_PlH23_006418-RA     2106   2183   2103   2185 PF13927.7   Ig_3              Domain     6    77    79     36.7   4.8e-09   1 CL0011   
HoiH23_PlH23_006418-RA     2208   2287   2207   2288 PF13927.7   Ig_3              Domain     4    78    79     36.4   5.7e-09   1 CL0011   
HoiH23_PlH23_006419-RA        2     72      1     80 PF07679.17  I-set             Domain    14    80    90     38.0   1.3e-09   1 CL0011   
HoiH23_PlH23_006420-RA      135    508    134    508 PF13843.7   DDE_Tnp_1_7       Domain     2   350   350    296.0   4.2e-88   1 CL0219   
HoiH23_PlH23_006421-RA       68    146     67    160 PF12894.8   ANAPC4_WD40       Repeat     2    81    92     21.3   0.00025   1 CL0186   
HoiH23_PlH23_006421-RA     1401   1428   1400   1428 PF01535.21  PPR               Family     2    29    31     16.3    0.0087   1 CL0020   
HoiH23_PlH23_006422-RA       33    266     28    268 PF13561.7   adh_short_C2      Domain     4   232   234    174.8     2e-51   1 CL0063   
HoiH23_PlH23_006423-RA        2     69      2     69 PF01781.19  Ribosomal_L38e    Family     1    69    69    112.5   7.4e-33   1 No_clan  
HoiH23_PlH23_006424-RA       22    489     22    489 PF01593.25  Amino_oxidase     Domain     1   452   452    256.3   7.2e-76   1 CL0063   
HoiH23_PlH23_006425-RA       54    194     53    195 PF17908.2   APAF1_C           Domain     3   134   135     35.7   7.6e-09   1 No_clan  
HoiH23_PlH23_006426-RA        9     89      8     91 PF00619.22  CARD              Domain     2    83    85     30.4   2.9e-07   1 CL0041   
HoiH23_PlH23_010886-RA      183    212    183    213 PF00008.28  EGF               Domain     1    31    32     26.1   7.7e-06   1 CL0001   
HoiH23_PlH23_010886-RA      217    253    217    260 PF07645.16  EGF_CA            Domain     1    37    42     18.5    0.0017   1 CL0001   
HoiH23_PlH23_010886-RA      260    292    260    292 PF00008.28  EGF               Domain     1    32    32     32.8   6.4e-08   1 CL0001   
HoiH23_PlH23_010886-RA      300    328    300    330 PF00008.28  EGF               Domain     1    30    32     28.5   1.4e-06   1 CL0001   
HoiH23_PlH23_010886-RA      338    368    338    369 PF00008.28  EGF               Domain     1    31    32     24.5   2.5e-05   1 CL0001   
HoiH23_PlH23_010886-RA      377    408    377    409 PF00008.28  EGF               Domain     1    31    32     23.3     6e-05   1 CL0001   
HoiH23_PlH23_010886-RA      417    445    417    446 PF00008.28  EGF               Domain     1    30    32     26.8   4.7e-06   1 CL0001   
HoiH23_PlH23_010886-RA      460    482    460    482 PF12661.8   hEGF              Domain     1    22    22     19.4    0.0012   1 CL0001   
HoiH23_PlH23_010886-RA      496    525    494    526 PF00008.28  EGF               Domain     3    31    32     25.0   1.7e-05   1 CL0001   
HoiH23_PlH23_010886-RA      534    563    534    564 PF00008.28  EGF               Domain     1    31    32     23.7   4.4e-05   1 CL0001   
HoiH23_PlH23_010886-RA      572    601    572    602 PF00008.28  EGF               Domain     1    31    32     28.6   1.3e-06   1 CL0001   
HoiH23_PlH23_010886-RA      610    640    610    640 PF00008.28  EGF               Domain     1    32    32     37.1   2.8e-09   1 CL0001   
HoiH23_PlH23_010886-RA      653    675    653    675 PF12661.8   hEGF              Domain     1    22    22     15.3     0.024   1 CL0001   
HoiH23_PlH23_010886-RA      687    718    687    719 PF00008.28  EGF               Domain     1    31    32     21.6    0.0002   1 CL0001   
HoiH23_PlH23_010887-RA        4     34      4     34 PF00008.28  EGF               Domain     1    32    32     35.7   7.9e-09   1 CL0001   
HoiH23_PlH23_010887-RA       42     71     42     72 PF00008.28  EGF               Domain     1    31    32     28.5   1.4e-06   1 CL0001   
HoiH23_PlH23_011832-RA        1    158      1    168 PF00067.23  p450              Domain   293   453   463    189.3   1.1e-55   1 No_clan  
HoiH23_PlH23_011833-RA       49    163     47    166 PF00067.23  p450              Domain     3   122   463     68.3   5.5e-19   1 No_clan  
HoiH23_PlH23_009920-RA        3     48      1     49 PF03451.15  HELP              Family    28    73    74     70.3   9.5e-20   1 No_clan  
HoiH23_PlH23_009920-RA       53     91     51     91 PF00400.33  WD40              Repeat     3    38    38     13.3      0.12   1 CL0186   
HoiH23_PlH23_009920-RA      230    263    226    263 PF00400.33  WD40              Repeat     5    38    38     13.8     0.084   1 CL0186   
HoiH23_PlH23_009920-RA      321    353    315    353 PF00400.33  WD40              Repeat     8    38    38     24.8   2.8e-05   1 CL0186   
HoiH23_PlH23_009920-RA      556    592    553    592 PF00400.33  WD40              Repeat     4    38    38     15.1     0.033   1 CL0186   
HoiH23_PlH23_009920-RA      667    720    658    721 PF03451.15  HELP              Family    20    73    74     57.4     1e-15   1 No_clan  
HoiH23_PlH23_009920-RA      725    763    723    763 PF00400.33  WD40              Repeat     3    38    38     23.6   6.5e-05   1 CL0186   
HoiH23_PlH23_009920-RA      768    808    767    808 PF00400.33  WD40              Repeat     2    38    38     18.1    0.0037   1 CL0186   
HoiH23_PlH23_009920-RA     1001   1033    993   1033 PF00400.33  WD40              Repeat     8    38    38     18.4     0.003   1 CL0186   
HoiH23_PlH23_009920-RA     1237   1272   1234   1272 PF00400.33  WD40              Repeat     4    37    38     21.7   0.00026   1 CL0186   
HoiH23_PlH23_009920-RA     1367   1411   1348   1412 PF03451.15  HELP              Family    31    73    74     45.6   4.8e-12   1 No_clan  
HoiH23_PlH23_009920-RA     1699   1730   1692   1730 PF00400.33  WD40              Repeat     9    38    38     15.7     0.021   1 CL0186   
HoiH23_PlH23_009920-RA     1750   1842   1749   1881 PF12894.8   ANAPC4_WD40       Repeat     2    91    92     23.9   3.8e-05   1 CL0186   
HoiH23_PlH23_009920-RA     1937   1973   1935   1973 PF00400.33  WD40              Repeat     4    38    38     19.8     0.001   1 CL0186   
HoiH23_PlH23_009921-RA       26     80      3     82 PF17819.2   DUF5582           Family    90   144   146     54.5   1.8e-14   1 No_clan  
HoiH23_PlH23_009922-RA       80    144     79    144 PF01066.22  CDP-OH_P_transf   Family     2    66    66     56.1   4.7e-15   1 No_clan  
HoiH23_PlH23_009923-RA      132    229    112    230 PF00583.26  Acetyltransf_1    Family    23   116   117     33.1   5.3e-08   1 CL0257   
HoiH23_PlH23_009924-RA       54    153     51    155 PF15043.7   CNRIP1            Family    55   155   157     70.1   1.5e-19   1 No_clan  
HoiH23_PlH23_009925-RA       63    109     62    120 PF13418.7   Kelch_4           Repeat     1    42    49     24.1   2.8e-05   1 CL0186   
HoiH23_PlH23_009925-RA      122    165    122    174 PF13418.7   Kelch_4           Repeat     1    44    49     38.5   8.6e-10   1 CL0186   
HoiH23_PlH23_009925-RA      183    220    180    224 PF13418.7   Kelch_4           Repeat     9    46    49     25.2   1.2e-05   1 CL0186   
HoiH23_PlH23_009925-RA      230    279    227    285 PF13418.7   Kelch_4           Repeat     4    44    49     21.1   0.00024   1 CL0186   
HoiH23_PlH23_009926-RA      102    221    102    226 PF16696.6   ZFYVE21_C         Domain     1   118   124     65.9     3e-18   1 CL0266   
HoiH23_PlH23_009927-RA       23    188     14    188 PF14780.7   DUF4477           Family    29   188   188     81.0   8.8e-23   1 No_clan  
HoiH23_PlH23_007256-RA       42    219     42    221 PF00071.23  Ras               Domain     1   160   162    113.6   6.8e-33   1 CL0023   
HoiH23_PlH23_007257-RA       45    295     45    295 PF00001.22  7tm_1             Family     1   263   263    100.4     1e-28   1 CL0192   
HoiH23_PlH23_007258-RA       96    455     83    456 PF00155.22  Aminotran_1_2     Domain    22   362   363    136.7   1.1e-39   1 CL0061   
HoiH23_PlH23_007259-RA       76    206     76    207 PF04803.13  Cor1             Coiled-coil     1   131   132     96.5   1.4e-27   1 No_clan  
HoiH23_PlH23_007260-RA      165    223     62    223 PF00856.29  SET               Family   114   169   169     23.7   5.5e-05   1 No_clan  
HoiH23_PlH23_007262-RA      109    188    108    188 PF00178.23  Ets               Domain     2    81    81    117.3   2.9e-34   1 CL0123   
HoiH23_PlH23_007263-RA       47    313     47    327 PF00001.22  7tm_1             Family     1   253   263    103.0   1.7e-29   1 CL0192   
HoiH23_PlH23_007264-RA       35    109     34    110 PF00611.24  FCH               Family     2    77    78     53.5   2.2e-14   1 CL0145   
HoiH23_PlH23_007264-RA      391    440    391    440 PF14604.7   SH3_9             Domain     1    49    49     59.5   2.2e-16   1 CL0010   
HoiH23_PlH23_007265-RA        3     95      3     96 PF03501.16  S10_plectin       Domain     1    92    93    151.9   3.9e-45   1 CL0123   
HoiH23_PlH23_007266-RA       42     93     40     96 PF05347.16  Complex1_LYR      Family     3    56    59     38.7   7.7e-10   1 CL0491   
HoiH23_PlH23_007267-RA       37    240     36    240 PF15927.6   Casc1_N           Family     2   201   201    145.4   1.8e-42   1 No_clan  
HoiH23_PlH23_007267-RA      507    699    505    702 PF12366.9   Casc1             Family     7   230   250     29.6   4.8e-07   1 No_clan  
HoiH23_PlH23_007268-RA       58    338     58    340 PF02383.19  Syja_N            Family     1   320   322    215.1   1.4e-63   1 CL0031   
HoiH23_PlH23_007269-RA      263    318    263    327 PF00076.23  RRM_1             Domain     1    58    70     48.3   6.8e-13   1 CL0221   
HoiH23_PlH23_007270-RA       16     49     16     50 PF02037.28  SAP               Family     1    34    35     48.3   5.9e-13   1 CL0306   
HoiH23_PlH23_007270-RA      101    177    100    178 PF05406.16  WGR               Domain     2    79    80     91.8   2.1e-26   1 No_clan  
HoiH23_PlH23_007270-RA      213    349    213    349 PF02877.15  PARP_reg          Domain     1   136   136    149.5   5.9e-44   1 No_clan  
HoiH23_PlH23_007270-RA      364    562    363    563 PF00644.21  PARP              Family     2   193   194    163.5   4.2e-48   1 CL0084   
HoiH23_PlH23_007271-RA      130    435    130    435 PF02536.15  mTERF             Family     1   314   314    117.9   4.2e-34   1 No_clan  
HoiH23_PlH23_007272-RA       33    186     22    192 PF02536.15  mTERF             Family   100   261   314     64.8   6.1e-18   1 No_clan  
HoiH23_PlH23_007272-RA      141    246    136    260 PF02536.15  mTERF             Family   146   249   314     40.2   1.9e-10   1 No_clan  
HoiH23_PlH23_007273-RA       82    222     80    223 PF17216.4   Rrp44_CSD1        Domain     4   147   148     38.2   1.1e-09   1 CL0021   
HoiH23_PlH23_007273-RA      242    316    241    317 PF17849.2   OB_Dis3           Domain     2    76    77     69.7   1.6e-19   1 CL0021   
HoiH23_PlH23_007273-RA      345    673    345    674 PF00773.20  RNB               Domain     1   322   323    308.4   6.3e-92   1 No_clan  
HoiH23_PlH23_007273-RA      722    805    722    811 PF17877.2   Dis3l2_C_term     Domain     1    81    87     73.2   1.7e-20   1 No_clan  
HoiH23_PlH23_007274-RA      113    193     74    232 PF01409.21  tRNA-synt_2d      Domain    43   133   246     52.8   3.6e-14   1 CL0040   
HoiH23_PlH23_007274-RA      233    334    221    334 PF01409.21  tRNA-synt_2d      Domain   140   246   246     94.0   9.6e-27   1 CL0040   
HoiH23_PlH23_007274-RA      349    440    349    440 PF03147.15  FDX-ACB           Domain     1    94    94     83.7   9.1e-24   1 No_clan  
HoiH23_PlH23_007275-RA        5    133      1    134 PF00071.23  Ras               Domain    32   161   162    139.3   8.6e-41   1 CL0023   
HoiH23_PlH23_007276-RA       24    454     12    455 PF00171.23  Aldedh            Family    24   461   462    303.1   2.7e-90   1 CL0099   
HoiH23_PlH23_007277-RA        4     69      4     69 PF16205.6   Ribosomal_S17_N   Family     1    68    68    110.7   3.3e-32   1 No_clan  
HoiH23_PlH23_007277-RA       71    140     71    140 PF00366.21  Ribosomal_S17     Domain     1    68    68     94.8   2.5e-27   1 CL0021   
HoiH23_PlH23_007278-RA      332    385    330    390 PF04677.16  CwfJ_C_1          Family     3    56   122     57.3   1.4e-15   1 CL0265   
HoiH23_PlH23_007278-RA      447    526    432    527 PF04676.15  CwfJ_C_2          Family    16    98    99     53.8   2.7e-14   1 No_clan  
HoiH23_PlH23_007279-RA       56    344     55    344 PF00001.22  7tm_1             Family     2   263   263    107.3     8e-31   1 CL0192   
HoiH23_PlH23_011521-RA       66    199     64    200 PF13621.7   Cupin_8           Domain     3   163   254     47.5     2e-12   1 CL0029   
HoiH23_PlH23_011521-RA      203    263    199    266 PF13621.7   Cupin_8           Domain   186   250   254     31.3   1.8e-07   1 CL0029   
HoiH23_PlH23_011522-RA       67    200     65    202 PF13621.7   Cupin_8           Domain     3   163   254     42.2     8e-11   1 CL0029   
HoiH23_PlH23_011522-RA      204    265    200    268 PF13621.7   Cupin_8           Domain   186   251   254     33.1   4.9e-08   1 CL0029   
HoiH23_PlH23_010933-RA       14     67     13     67 PF13855.7   LRR_8             Repeat     8    61    61     45.0     7e-12   1 CL0022   
HoiH23_PlH23_010933-RA      153    211    151    211 PF13855.7   LRR_8             Repeat     3    61    61     52.4   3.3e-14   1 CL0022   
HoiH23_PlH23_010933-RA      320    379    319    379 PF13855.7   LRR_8             Repeat     2    61    61     46.7     2e-12   1 CL0022   
HoiH23_PlH23_010933-RA      386    427    379    427 PF13855.7   LRR_8             Repeat    20    61    61     30.6     2e-07   1 CL0022   
HoiH23_PlH23_007685-RA      117    190    110    191 PF00531.23  Death             Domain     8    83    86     51.5   8.6e-14   1 CL0041   
HoiH23_PlH23_007686-RA      122    201    121    203 PF00531.23  Death             Domain     2    83    86     50.1   2.3e-13   1 CL0041   
HoiH23_PlH23_007686-RA      310    381    310    384 PF00619.22  CARD              Domain     2    72    85     27.0   3.3e-06   1 CL0041   
HoiH23_PlH23_007687-RA      146    220    140    222 PF00531.23  Death             Domain     7    84    86     33.6   3.3e-08   1 CL0041   
HoiH23_PlH23_007688-RA       19    136     19    136 PF09340.11  NuA4              Family     1    79    79     38.8   6.4e-10   1 No_clan  
HoiH23_PlH23_007689-RA       13    338     13    339 PF09789.10  DUF2353          Coiled-coil     1   313   314    330.2   1.3e-98   1 No_clan  
HoiH23_PlH23_007690-RA       29     95     29     95 PF02874.24  ATP-synt_ab_N     Domain     1    69    69     47.5   1.9e-12   1 CL0275   
HoiH23_PlH23_007690-RA      152    378    152    378 PF00006.26  ATP-synt_ab       Domain     1   214   214    218.9   6.1e-65   1 CL0023   
HoiH23_PlH23_007691-RA       30    288     29    290 PF00149.29  Metallophos       Domain     2   203   205     38.2     2e-09   1 CL0163   
HoiH23_PlH23_007692-RA        8     57      7     58 PF00010.27  HLH               Domain     2    53    54     42.4   5.1e-11   1 No_clan  
HoiH23_PlH23_007693-RA      152    208    152    208 PF00046.30  Homeodomain       Domain     1    57    57     76.4   1.1e-21   1 CL0123   
HoiH23_PlH23_007694-RA      582    626    578    639 PF05699.15  Dimer_Tnp_hAT     Domain     5    48    86     34.9     1e-08   1 No_clan  
HoiH23_PlH23_007696-RA        7    313      6    313 PF03820.18  SFXNs             Family     9   319   319    411.5  1.8e-123   1 No_clan  
HoiH23_PlH23_007697-RA       70    114     70    124 PF15412.7   Nse4-Nse3_bdg     Domain     1    46    57     45.0   8.5e-12   1 No_clan  
HoiH23_PlH23_007697-RA      214    299    214    301 PF08743.11  Nse4_C            Domain     1    89    91     93.1   9.6e-27   1 No_clan  
HoiH23_PlH23_007698-RA       15    111      7    111 PF14886.7   FAM183            Family    25   108   108     29.1   1.3e-06   1 No_clan  
HoiH23_PlH23_007699-RA       30     57     30     57 PF08790.12  zf-LYAR           Domain     1    28    28     53.5   1.6e-14   1 CL0361   
HoiH23_PlH23_007700-RA      567    758    559    758 PF05010.15  TACC_C           Coiled-coil    10   201   201    209.8   3.5e-62   1 CL0679   
HoiH23_PlH23_007701-RA      399    482    392    482 PF03351.18  DOMON             Domain    41   124   124     39.8   4.5e-10   1 CL0559   
HoiH23_PlH23_007701-RA      549    663    547    663 PF03351.18  DOMON             Domain     3   124   124     77.0   1.5e-21   1 CL0559   
HoiH23_PlH23_007701-RA      723    836    722    838 PF03351.18  DOMON             Domain     2   122   124     83.7   1.2e-23   1 CL0559   
HoiH23_PlH23_007702-RA      335    418    330    418 PF03351.18  DOMON             Domain    41   124   124     40.2   3.4e-10   1 CL0559   
HoiH23_PlH23_007702-RA      486    597    485    601 PF03351.18  DOMON             Domain     2   120   124     90.8   7.6e-26   1 CL0559   
HoiH23_PlH23_007703-RA       33    309     33    321 PF00001.22  7tm_1             Family     1   254   263     56.4   2.8e-15   1 CL0192   
HoiH23_PlH23_007704-RA       29    289     28    300 PF00001.22  7tm_1             Family     2   252   263     45.8   4.9e-12   1 CL0192   
HoiH23_PlH23_007705-RA       39    212     11    224 PF00001.22  7tm_1             Family    82   253   263     35.4   6.9e-09   1 CL0192   
HoiH23_PlH23_007706-RA       28    296     27    298 PF00001.22  7tm_1             Family     2   261   263     49.7   3.1e-13   1 CL0192   
HoiH23_PlH23_007707-RA      137    203    134    205 PF13424.7   TPR_12            Repeat     9    75    77     50.3   2.2e-13   1 CL0020   
HoiH23_PlH23_007707-RA      296    335    296    337 PF13374.7   TPR_10            Repeat     1    40    42     23.4   3.9e-05   1 CL0020   
HoiH23_PlH23_007707-RA      344    412    335    413 PF13424.7   TPR_12            Repeat     8    76    77     53.0   3.1e-14   1 CL0020   
HoiH23_PlH23_007707-RA      463    536    462    537 PF13424.7   TPR_12            Repeat     2    75    77     46.0     5e-12   1 CL0020   
HoiH23_PlH23_007707-RA      565    620    565    622 PF13424.7   TPR_12            Repeat    20    75    77     31.8   1.3e-07   1 CL0020   
HoiH23_PlH23_007707-RA      631    701    630    703 PF13424.7   TPR_12            Repeat     2    72    77     53.6   2.1e-14   1 CL0020   
HoiH23_PlH23_007707-RA      756    830    756    831 PF13424.7   TPR_12            Repeat     1    75    77     51.3   1.1e-13   1 CL0020   
HoiH23_PlH23_007707-RA      883    956    882    958 PF13424.7   TPR_12            Repeat     2    75    77     53.7     2e-14   1 CL0020   
HoiH23_PlH23_007707-RA      967   1028    966   1041 PF13424.7   TPR_12            Repeat     2    63    77     34.1   2.5e-08   1 CL0020   
HoiH23_PlH23_007709-RA       22     49     21     53 PF13181.7   TPR_8             Repeat     2    29    34     12.5      0.14   1 CL0020   
HoiH23_PlH23_007709-RA      190    263    188    264 PF13424.7   TPR_12            Repeat     3    76    77     40.8   2.1e-10   1 CL0020   
HoiH23_PlH23_007710-RA      186    262    186    264 PF13424.7   TPR_12            Repeat     1    75    77     42.7   5.2e-11   1 CL0020   
HoiH23_PlH23_007711-RA      149    219    145    221 PF13424.7   TPR_12            Repeat     5    75    77     52.5   4.6e-14   1 CL0020   
HoiH23_PlH23_007711-RA      232    269    230    271 PF13374.7   TPR_10            Repeat     3    40    42     17.7    0.0024   1 CL0020   
HoiH23_PlH23_007711-RA      277    302    277    309 PF13176.7   TPR_7             Repeat     3    28    36     17.3    0.0034   1 CL0020   
HoiH23_PlH23_007711-RA      314    386    312    388 PF13424.7   TPR_12            Repeat     3    75    77     57.3   1.4e-15   1 CL0020   
HoiH23_PlH23_007711-RA      397    467    396    470 PF13424.7   TPR_12            Repeat     2    72    77     44.0     2e-11   1 CL0020   
HoiH23_PlH23_007711-RA      484    553    481    556 PF13424.7   TPR_12            Repeat     5    74    77     30.5   3.3e-07   1 CL0020   
HoiH23_PlH23_007712-RA      112    175    103    178 PF13424.7   TPR_12            Repeat     9    72    77     39.3   5.8e-10   1 CL0020   
HoiH23_PlH23_007712-RA      190    264    190    266 PF13424.7   TPR_12            Repeat     1    75    77     62.2   4.3e-17   1 CL0020   
HoiH23_PlH23_007712-RA      275    346    274    350 PF13424.7   TPR_12            Repeat     2    73    77     53.3   2.6e-14   1 CL0020   
HoiH23_PlH23_007712-RA      401    472    400    474 PF13424.7   TPR_12            Repeat     2    73    77     51.6   8.5e-14   1 CL0020   
HoiH23_PlH23_007712-RA      485    557    484    560 PF13424.7   TPR_12            Repeat     2    74    77     35.4     1e-08   1 CL0020   
HoiH23_PlH23_007712-RA      568    643    568    644 PF13424.7   TPR_12            Repeat     1    76    77     41.2   1.6e-10   1 CL0020   
HoiH23_PlH23_007712-RA      652    723    652    728 PF13424.7   TPR_12            Repeat     1    72    77     47.8   1.3e-12   1 CL0020   
HoiH23_PlH23_007712-RA      778    853    778    855 PF13424.7   TPR_12            Repeat     1    75    77     60.3   1.7e-16   1 CL0020   
HoiH23_PlH23_007712-RA      863    937    863    939 PF13424.7   TPR_12            Repeat     1    75    77     46.5   3.4e-12   1 CL0020   
HoiH23_PlH23_007712-RA      947   1022    947   1023 PF13424.7   TPR_12            Repeat     1    76    77     63.6   1.5e-17   1 CL0020   
HoiH23_PlH23_007712-RA     1032   1105   1031   1107 PF13424.7   TPR_12            Repeat     2    75    77     55.0   7.3e-15   1 CL0020   
HoiH23_PlH23_007712-RA     1165   1231   1163   1233 PF13424.7   TPR_12            Repeat     9    75    77     46.1   4.5e-12   1 CL0020   
HoiH23_PlH23_007712-RA     1242   1316   1241   1317 PF13424.7   TPR_12            Repeat     2    76    77     38.6     1e-09   1 CL0020   
HoiH23_PlH23_007712-RA     1333   1367   1329   1367 PF13374.7   TPR_10            Repeat     8    42    42     17.1    0.0036   1 CL0020   
HoiH23_PlH23_007713-RA       60     81     57     90 PF13176.7   TPR_7             Repeat     4    27    36     14.3     0.031   1 CL0020   
HoiH23_PlH23_007713-RA      102    168     97    169 PF13424.7   TPR_12            Repeat    10    76    77     40.6   2.4e-10   1 CL0020   
HoiH23_PlH23_007713-RA      262    334    261    334 PF13424.7   TPR_12            Repeat     2    74    77     36.6   4.2e-09   1 CL0020   
HoiH23_PlH23_007713-RA      346    420    345    421 PF13424.7   TPR_12            Repeat     2    76    77     41.6   1.2e-10   1 CL0020   
HoiH23_PlH23_007713-RA      430    504    429    505 PF13424.7   TPR_12            Repeat     2    76    77     53.3   2.6e-14   1 CL0020   
