Tadh_TriadT23991	solute_carrier_family_7_member_9	AA_permease_2/
Tadh_TriadT23992	adhesion_G_protein_coupled_receptor_D1	7tm_2/
Tadh_TriadT24000	pre_mRNA_processing_factor_4B	Pkinase/
Tadh_TriadT24020	ubiquitin_like_modifier_activating_enzyme_2	ThiF/UAE_UbL/
Tadh_TriadT24021	USO1_vesicle_transport_factor	Arm_vescicular/Uso1_p115_head/
Tadh_TriadT24037	HemK_methyltransferase_family_member_1	PrmC_N/MTS/
Tadh_TriadT24039	fat_storage_inducing_transmembrane_protein_2	Scs3p/
Tadh_TriadT24043	guanylate_cyclase_1_soluble_subunit_beta_1	HNOB/HNOBA/HNOBA/Guanylate_cyc/
Tadh_TriadT24046	RAB5B_member_RAS_oncogene_family	Ras/
Tadh_TriadT24056	TM2_domain_containing_3	TM2/
Tadh_TriadT24066	SIK_family_kinase_3	Pkinase/
Tadh_TriadT24075	TP53_regulating_kinase	Kdo/
Tadh_TriadT24080	acylaminoacyl_peptide_hydrolase	Peptidase_S9/
Tadh_TriadT24087	glucose_6_phosphate_dehydrogenase	G6PD_N/G6PD_C/
Tadh_TriadT24095	phospholipid_scramblase_1	Scramblase/
Tadh_TriadT24107	deoxyribose_phosphate_aldolase	DeoC/
Tadh_TriadT24110	transmembrane_9_superfamily_member_2	EMP70/
Tadh_TriadT24131	BMP2_inducible_kinase	Pkinase/
Tadh_TriadT24132	RNA_polymerase_II_subunit_C	RNA_pol_L/RNA_pol_A_bac/
Tadh_TriadT24138	SEC13_homolog_nuclear_pore_and_COPII_coat_complex_component	WD40/WD40/WD40/WD40/
Tadh_TriadT24155	autocrine_motility_factor_receptor	zf-RING_2/CUE/
Tadh_TriadT24158	solute_carrier_family_28_member_3	Nucleos_tra2_N/Gate/Nucleos_tra2_C/
Tadh_TriadT24164	IQ_motif_containing_with_AAA_domain_1	AAA/
Tadh_TriadT24165	ubiquitin_protein_ligase_E3_component_n_recognin_4	E3_UbLigase_R4/
Tadh_TriadT24169	zinc_finger_protein_219	zf-C2H2/zf-C2H2_6/zf-met/
Tadh_TriadT24172	syntrophin_beta_1	PDZ/PH_17/PH/
Tadh_TriadT24180	roundabout_guidance_receptor_3	I-set/Ig_3/I-set/
Tadh_TriadT24181	SECIS_binding_protein_2	Ribosomal_L7Ae/
Tadh_TriadT24184	component_of_oligomeric_golgi_complex_8	Dor1/
Tadh_TriadT24189	beta_1_4_N_acetyl_galactosaminyltransferase_3	CHGN/
Tadh_TriadT2419	hexosaminidase_D	Glyco_hydro_20/
Tadh_TriadT24195	intraflagellar_transport_172	
Tadh_TriadT2420	UDP_glycosyltransferase_8	UDPGT/
Tadh_TriadT24205	phospholipid_scramblase_1	Scramblase/
Tadh_TriadT24206	growth_arrest_specific_8	GAS/
Tadh_TriadT24207	UPF2_regulator_of_nonsense_mediated_mRNA_decay	MIF4G/MIF4G/Upf2/
Tadh_TriadT24211	deoxyuridine_triphosphatase	dUTPase/
Tadh_TriadT24214	coiled_coil_domain_containing_113	DUF4201/
Tadh_TriadT24219	transmembrane_protein_145	GpcrRhopsn4/
Tadh_TriadT24220	cytochrome_P450_family_3_subfamily_A_member_5	p450/
Tadh_TriadT24228		TPR_10/TPR_12/
Tadh_TriadT24229	phospholipid_scramblase_1	Scramblase/
Tadh_TriadT24232	glucose_fructose_oxidoreductase_domain_containing_2	GFO_IDH_MocA/GFO_IDH_MocA_C/
Tadh_TriadT24236	F_box_and_leucine_rich_repeat_protein_15	
Tadh_TriadT24239	mitochondrial_ribosomal_protein_S25	L51_S25_CI-B8/
Tadh_TriadT24240	glyoxalase_domain_containing_5	Glyoxalase/
Tadh_TriadT24251	adhesion_G_protein_coupled_receptor_D1	7tm_2/
Tadh_TriadT24253	sirtuin_5	SIR2/
Tadh_TriadT24254	dipeptidyl_peptidase_8	DPPIV_N/Peptidase_S9/
Tadh_TriadT24265	iroquois_homeobox_4	Homeobox_KN/
Tadh_TriadT24276	ankyrin_2	ZU5/UPA_2/Death/
Tadh_TriadT24279	exostosin_glycosyltransferase_2	Exostosin/Glyco_transf_64/
Tadh_TriadT24287	checkpoint_kinase_1	Pkinase/
Tadh_TriadT24288	Smad_nuclear_interacting_protein_1	FHA/
Tadh_TriadT24290	component_of_oligomeric_golgi_complex_5	COG5/
Tadh_TriadT24297	tachykinin_receptor_2	7tm_1/
Tadh_TriadT24298	meiosis_specific_nuclear_structural_1	TPH/
Tadh_TriadT24299	OTU_deubiquitinase_6B	OTU/
Tadh_TriadT24314	BMS1_ribosome_biogenesis_factor	MMR_HSR1/AARP2CN/RIBIOP_C/
Tadh_TriadT24319	kinesin_family_member_C3	Kinesin/
Tadh_TriadT24320	aldehyde_dehydrogenase_5_family_member_A1	Aldedh/
Tadh_TriadT24324	transmembrane_protein_231	TM231/
Tadh_TriadT24325	SS_nuclear_autoantigen_1	
Tadh_TriadT24329	TBC1_domain_family_member_20	RabGAP-TBC/
Tadh_TriadT24331	UTP23_small_subunit_processome_component	Fcf1/
Tadh_TriadT24341	exportin_for_tRNA	Xpo1/
Tadh_TriadT24343	solute_carrier_family_35_member_B3	UAA/
Tadh_TriadT24346	myosin_VA	Myosin_head/IQ/DIL/
Tadh_TriadT24350	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/
Tadh_TriadT24356	cholecystokinin_B_receptor	7tm_1/
Tadh_TriadT24364	ELOVL_fatty_acid_elongase_6	ELO/
Tadh_TriadT24368	RAB43_member_RAS_oncogene_family	Ras/
Tadh_TriadT24372	MRE11_homolog_double_strand_break_repair_nuclease	Metallophos/Mre11_DNA_bind/
Tadh_TriadT24378	5_hydroxymethylcytosine_binding_ES_cell_specific	SRAP/
Tadh_TriadT24380	carbonic_anhydrase_8	Carb_anhydrase/
Tadh_TriadT24387	TGIF2_RAB5IF_readthrough	Rab5ip/
Tadh_TriadT24388	COP9_signalosome_subunit_6	JAB/MitMem_reg/
Tadh_TriadT24415	lectin_mannose_binding_1	Lectin_leg-like/
Tadh_TriadT24417	mediator_complex_subunit_10	Med10/
Tadh_TriadT24419	DEAH_box_helicase_35	Helicase_C/HA2/OB_NTP_bind/
Tadh_TriadT24432	ankyrin_and_armadillo_repeat_containing	Arm/
Tadh_TriadT24435	aarF_domain_containing_kinase_5	ABC1/
Tadh_TriadT24436	cytochrome_P450_family_3_subfamily_A_member_4	p450/
Tadh_TriadT24440	TBC1_domain_family_member_30	RabGAP-TBC/
Tadh_TriadT24447	component_of_oligomeric_golgi_complex_3	Sec34/
Tadh_TriadT24450	CLPTM1_like	CLPTM1/
Tadh_TriadT24452	neuropeptide_FF_receptor_2	7tm_1/
Tadh_TriadT24455	proteasome_26S_subunit_non_ATPase_9	Nas2_N/PDZ_6/
Tadh_TriadT24456	tankyrase	Ank_2/
Tadh_TriadT24458		
Tadh_TriadT24460	geranylgeranyl_diphosphate_synthase_1	polyprenyl_synt/
Tadh_TriadT24469	flavin_containing_dimethylaniline_monoxygenase_2	FMO-like/FMO-like/
Tadh_TriadT24481	ELOVL_fatty_acid_elongase_4	ELO/
Tadh_TriadT24488	DEAH_box_helicase_37	DEAD/Helicase_C/HA2/OB_NTP_bind/
Tadh_TriadT24489	G_protein_subunit_alpha_o1	G-alpha/
Tadh_TriadT24498	F_box_and_WD_repeat_domain_containing_7	F-box-like/WD40/WD40/WD40/WD40/WD40/WD40/WD40/
Tadh_TriadT24504	solute_carrier_family_28_member_3	Nucleos_tra2_N/Gate/Nucleos_tra2_C/
Tadh_TriadT24514	golgi_brefeldin_A_resistant_guanine_nucleotide_exchange_factor_1	Sec7_N/Sec7/
Tadh_TriadT24515	forkhead_box_P1	Forkhead/
Tadh_TriadT24518	SRY_box_transcription_factor_1	HMG_box/
Tadh_TriadT24524	laminin_subunit_beta_1	Laminin_N/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/
Tadh_TriadT24527	adenosylhomocysteinase_like_2	AdoHcyase/AdoHcyase_NAD/
Tadh_TriadT24535	MTOR_associated_protein_eak_7_homolog	TLD/
Tadh_TriadT24542	adhesion_G_protein_coupled_receptor_D1	7tm_2/
Tadh_TriadT24556	RAN_binding_protein_10	SPRY/CLTH/
Tadh_TriadT24557	chromosome_6_open_reading_frame_58	Leg1/
Tadh_TriadT24562	WASH_complex_subunit_4	WASH-7_N/WASH-7_mid/WASH-7_C/
Tadh_TriadT24563	flap_structure_specific_endonuclease_1	XPG_N/XPG_I/
Tadh_TriadT24566	6_phosphofructo_2_kinase_fructose_2_6_biphosphatase_1	6PF2K/His_Phos_1/
Tadh_TriadT24567	mitochondrial_ribosome_associated_GTPase_2	GTP1_OBG/MMR_HSR1/
Tadh_TriadT24572	GINS_complex_subunit_3	Sld5/
Tadh_TriadT24576	translocase_of_outer_mitochondrial_membrane_70	TPR_1/TPR_11/TPR_6/TPR_8/
Tadh_TriadT24577	formin_homology_2_domain_containing_3	FH2/
Tadh_TriadT24579	EBP_like	EBP/
Tadh_TriadT24582	cullin_4B	Cullin/Cullin_Nedd8/
Tadh_TriadT24589	NADH_ubiquinone_oxidoreductase_core_subunit_V2	2Fe-2S_thioredx/
Tadh_TriadT24598	membrane_associated_guanylate_kinase_WW_and_PDZ_domain_containing_3	PDZ/Guanylate_kin/WW/PDZ/
Tadh_TriadT24600	alanyl_aminopeptidase_membrane	Peptidase_M1/
Tadh_TriadT24602	DEAH_box_helicase_16	
Tadh_TriadT24608	tetratricopeptide_repeat_domain_6	TPR_17/TPR_16/TPR_8/TPR_8/TPR_16/TPR_8/
Tadh_TriadT24616	COPI_coat_complex_subunit_alpha	WD40/WD40/WD40/WD40/WD40/Coatomer_WDAD/COPI_C/
Tadh_TriadT24625	ADP_ribosylserine_hydrolase	ADP_ribosyl_GH/
Tadh_TriadT24631		Epimerase/
Tadh_TriadT24633	F_box_and_leucine_rich_repeat_protein_13	LRR_6/LRR_6/LRR_1/LRR_6/LRR_6/
Tadh_TriadT24634	CYP3A7_CYP3A51P_readthrough	p450/
Tadh_TriadT24642	acyl_CoA_thioesterase_8	4HBT_3/
Tadh_TriadT24643	RAB6A_member_RAS_oncogene_family	Ras/
Tadh_TriadT24653	renalase_FAD_dependent_amine_oxidase	NAD_binding_8/Amino_oxidase/
Tadh_TriadT24656	SAC1_like_phosphatidylinositide_phosphatase	Syja_N/
Tadh_TriadT24660	cytidine_uridine_monophosphate_kinase_1	ADK/
Tadh_TriadT24662	coenzyme_Q7_hydroxylase	COQ7/
Tadh_TriadT24664	gamma_glutamyl_carboxylase	VKG_Carbox/
Tadh_TriadT24667	ovo_like_zinc_finger_3	zf-C2H2/zf-C2H2/
Tadh_TriadT24696	haloacid_dehalogenase_like_hydrolase_domain_containing_2	Hydrolase_6/Hydrolase_like/
Tadh_TriadT24699	3_hydroxyanthranilate_3_4_dioxygenase	3-HAO/
Tadh_TriadT24711	autophagy_related_101	ATG101/
Tadh_TriadT24722	calmodulin_like_3	EF-hand_7/EF-hand_7/
Tadh_TriadT24726	protein_phosphatase_3_catalytic_subunit_alpha	Metallophos/
Tadh_TriadT24746	ubiquinol_cytochrome_c_reductase_Rieske_iron_sulfur_polypeptide_1	UCR_TM/Rieske/
Tadh_TriadT24751	zinc_finger_protein_511	
Tadh_TriadT24752	DEAD_box_helicase_1	DEAD/SPRY/Helicase_C/
Tadh_TriadT24774	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_2/
Tadh_TriadT24784	cullin_5	Cullin/Cullin_Nedd8/
Tadh_TriadT24785	protein_phosphatase_methylesterase_1	Abhydrolase_6/
Tadh_TriadT24789	NACHT_and_WD_repeat_domain_containing_1	
Tadh_TriadT24800	fucose_1_phosphate_guanylyltransferase	Fucokinase/
Tadh_TriadT24802	unc_50_inner_nuclear_membrane_RNA_binding_protein	UNC-50/
Tadh_TriadT24805	mitogen_activated_protein_kinase_kinase_kinase_4	Pkinase/
Tadh_TriadT24809	cytochrome_P450_family_3_subfamily_A_member_5	p450/
Tadh_TriadT24819	mitochondrial_amidoxime_reducing_component_2	MOSC_N/MOSC/
Tadh_TriadT2482	potassium_voltage_gated_channel_subfamily_A_member_1	BTB_2/Ion_trans/
Tadh_TriadT24833	transcription_factor_B1_mitochondrial	RrnaAD/
Tadh_TriadT24835	bromodomain_and_WD_repeat_domain_containing_1	Bromodomain/Bromodomain/
Tadh_TriadT24848	cytochrome_P450_family_39_subfamily_A_member_1	p450/
Tadh_TriadT24849	PIF1_5_to_3_DNA_helicase	
Tadh_TriadT24851	round_spermatid_basic_protein_1_like	
Tadh_TriadT24853	TXK_tyrosine_kinase	Pkinase_Tyr/
Tadh_TriadT24875	H3_clustered_histone_13	Histone/
Tadh_TriadT24878	membrane_bound_transcription_factor_peptidase_site_2	Peptidase_M50/
Tadh_TriadT2488	coiled_coil_domain_containing_77	
Tadh_TriadT24883	ubiquitin_conjugating_enzyme_E2_K	UQ_con/
Tadh_TriadT24886	B_Raf_proto_oncogene_serine_threonine_kinase	Pkinase_Tyr/
Tadh_TriadT24890	dynein_cytoplasmic_1_heavy_chain_1	DHC_N1/DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/
Tadh_TriadT24893	aspartylglucosaminidase	Asparaginase_2/
Tadh_TriadT24899		GST_N_2/GST_C_2/
Tadh_TriadT24904	alkB_homolog_1_histone_H2A_dioxygenase	2OG-FeII_Oxy_2/
Tadh_TriadT24909	solute_carrier_family_26_member_5	Sulfate_transp/
Tadh_TriadT24913	guanylate_cyclase_1_soluble_subunit_alpha_2	HNOB/HNOBA/HNOBA/Guanylate_cyc/
Tadh_TriadT24915	RAB5C_member_RAS_oncogene_family	Ras/
Tadh_TriadT24922	kynurenine_3_monooxygenase	FAD_binding_3/FAD_binding_3/
Tadh_TriadT24929	peptidylprolyl_isomerase_like_6	Pro_isomerase/
Tadh_TriadT24936	poly_A_specific_ribonuclease_subunit_PAN3	Pan3_PK/
Tadh_TriadT24941	relaxin_family_peptide_receptor_1	7tm_1/
Tadh_TriadT24944	cyclin_A1	Cyclin_N/Cyclin_C/
Tadh_TriadT24947	LSM10_U7_small_nuclear_RNA_associated	LSM/
Tadh_TriadT24953	cytochrome_P450_family_3_subfamily_A_member_5	p450/
Tadh_TriadT24957	glutamyl_tRNA_amidotransferase_subunit_B	GatB_N/
Tadh_TriadT24967	zinc_finger_CCCH_type_containing_12B	RNase_Zc3h12a/
Tadh_TriadT24969	Scm_polycomb_group_protein_like_2	MBT/MBT/
Tadh_TriadT24973	malonyl_CoA_decarboxylase	MCD_N/MCD/
Tadh_TriadT24981		Acetyltransf_1/
Tadh_TriadT24994	translocase_of_inner_mitochondrial_membrane_8_homolog_B	zf-Tim10_DDP/
Tadh_TriadT25002	ATRX_chromatin_remodeler	SNF2_N/Helicase_C/
Tadh_TriadT25018	plasminogen	Kringle/Kringle/
Tadh_TriadT25019	heat_shock_protein_family_H_Hsp110_member_1	HSP70/
Tadh_TriadT25021	ATPase_copper_transporting_beta	HMA/HMA/E1-E2_ATPase/Hydrolase/
Tadh_TriadT25022	tRNA_nucleotidyl_transferase_1	PolyA_pol/PolyA_pol_RNAbd/
Tadh_TriadT25024	crumbs_cell_polarity_complex_component_1	EGF/EGF/Laminin_EGF/EGF/
Tadh_TriadT25025	glutamate_ionotropic_receptor_AMPA_type_subunit_4	Lig_chan-Glu_bd/Lig_chan/
Tadh_TriadT25027	glutamate_ionotropic_receptor_AMPA_type_subunit_4	Lig_chan-Glu_bd/Lig_chan/
Tadh_TriadT25032	neurobeachin	Laminin_G_3/DUF4704/
Tadh_TriadT2504	dual_specificity_tyrosine_phosphorylation_regulated_kinase_2	Pkinase/
Tadh_TriadT25047	ATPase_phospholipid_transporting_8A1	PhoLip_ATPase_N/Cation_ATPase/PhoLip_ATPase_C/
Tadh_TriadT25051	Bardet_Biedl_syndrome_7	
Tadh_TriadT25061	inverted_formin_2	Drf_GBD/Drf_FH3/
Tadh_TriadT25064	ubiquitin_specific_peptidase_45	UCH/
Tadh_TriadT25066	mitogen_activated_protein_kinase_kinase_kinase_7	Pkinase_Tyr/
Tadh_TriadT25069	CWF19_like_cell_cycle_control_factor_2	CwfJ_C_1/CwfJ_C_2/
Tadh_TriadT25073	telomerase_associated_protein_1	DUF4062/
Tadh_TriadT25080	LEM_domain_containing_3	
Tadh_TriadT25083	structural_maintenance_of_chromosomes_1A	SMC_N/
Tadh_TriadT25084		Lipase_2/
Tadh_TriadT25085	exosome_component_8	RNase_PH/RNase_PH_C/
Tadh_TriadT25090	ret_proto_oncogene	Pkinase_Tyr/
Tadh_TriadT25094	mitogen_activated_protein_kinase_8_interacting_protein_3	WD40_2/
Tadh_TriadT25101	charged_multivesicular_body_protein_2A	Snf7/
Tadh_TriadT25103	maltase_glucoamylase	Trefoil/NtCtMGAM_N/Glyco_hydro_31/Trefoil/NtCtMGAM_N/Glyco_hydro_31/
Tadh_TriadT25104	receptor_tyrosine_kinase_like_orphan_receptor_1	Kringle/
Tadh_TriadT25111	serine_protease_1	Trypsin/
Tadh_TriadT25115	ubiquitin_conjugating_enzyme_E2_A	UQ_con/
Tadh_TriadT25123	NAD_P_HX_dehydratase	Carb_kinase/
Tadh_TriadT25131	phospholipase_A2_group_X	Phospholip_A2_1/
Tadh_TriadT25137	forkhead_box_O1	Forkhead/
Tadh_TriadT25138	crumbs_cell_polarity_complex_component_1	hEGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/
Tadh_TriadT25141	nocturnin	Exo_endo_phos/
Tadh_TriadT25143	NIMA_related_kinase_4	Pkinase/
Tadh_TriadT25144	katanin_catalytic_subunit_A1	AAA/AAA_lid_3/Vps4_C/
Tadh_TriadT25148	DnaJ_heat_shock_protein_family_Hsp40_member_B13	DnaJ/DnaJ_C/
Tadh_TriadT25150	cytochrome_P450_family_24_subfamily_A_member_1	p450/
Tadh_TriadT25151	SWI_SNF_related_matrix_associated_actin_dependent_regulator_of_chromatin_subfamily_a_containing_DEAD_H_box_1	SNF2_N/Helicase_C/
Tadh_TriadT25152	FAT_atypical_cadherin_4	Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/
Tadh_TriadT25159	trafficking_from_ER_to_golgi_regulator	PB1/
Tadh_TriadT25162	palmitoyl_protein_thioesterase_1	Palm_thioest/
Tadh_TriadT25163	DNA_polymerase_theta	DEAD/Helicase_C/DNA_pol_A/
Tadh_TriadT25177	radixin	FERM_N/FERM_M/FERM_C/ERM/
Tadh_TriadT25179	RUNX_family_transcription_factor_1	Runt/
Tadh_TriadT25185	retinol_dehydrogenase_16	adh_short/
Tadh_TriadT25188	chloride_intracellular_channel_6	GST_N_2/GST_C_2/
Tadh_TriadT2519	islet_cell_autoantigen_1	Arfaptin/ICA69/
Tadh_TriadT25192	mannosidase_alpha_class_1A_member_1	Glyco_hydro_47/
Tadh_TriadT25208	mitochondrial_ribosomal_protein_S21	Ribosomal_S21/
Tadh_TriadT25209	ER_membrane_protein_complex_subunit_3	EMC3_TMCO1/
Tadh_TriadT25226	calpain_15	Peptidase_C2/
Tadh_TriadT25231	NIMA_related_kinase_1	Pkinase/
Tadh_TriadT25239	CYP3A7_CYP3A51P_readthrough	p450/
Tadh_TriadT25254	thioredoxin	Thioredoxin/
Tadh_TriadT25276	taxilin_beta	Taxilin/
Tadh_TriadT25289	sestrin_1	PA26/
Tadh_TriadT25295	folate_receptor_gamma	Folate_rec/
Tadh_TriadT25296	zinc_metallopeptidase_STE24	Peptidase_M48_N/Peptidase_M48/
Tadh_TriadT25301	diphthamide_biosynthesis_3	zf-CSL/
Tadh_TriadT25305	inversin	Ank_2/Ank_2/Ank_2/Ank_4/
Tadh_TriadT25308	RNA_polymerase_mitochondrial	RPOL_N/RNA_pol/
Tadh_TriadT25309	microsomal_glutathione_S_transferase_3	MAPEG/
Tadh_TriadT25311	solute_carrier_family_30_member_9	Cation_efflux/
Tadh_TriadT25317	guanylate_cyclase_1_soluble_subunit_beta_1	HNOB/HNOBA/HNOBA/Guanylate_cyc/
Tadh_TriadT25320	ATPase_plasma_membrane_Ca2_transporting_2	Cation_ATPase_N/E1-E2_ATPase/E1-E2_ATPase/Cation_ATPase/Hydrolase/Cation_ATPase_C/
Tadh_TriadT25328	calcium_sensing_receptor	ANF_receptor/NCD3G/7tm_3/
Tadh_TriadT25329	tankyrase	Ank_2/
Tadh_TriadT25333	listerin_E3_ubiquitin_protein_ligase_1	zf-RING_2/
Tadh_TriadT25346	gamma_butyrobetaine_hydroxylase_1	GBBH-like_N/TauD/
Tadh_TriadT25351	abhydrolase_domain_containing_18	DUF2048/
Tadh_TriadT25357	phosphoribosyl_pyrophosphate_synthetase_1	Pribosyltran_N/Pribosyl_synth/
Tadh_TriadT25361	TTK_protein_kinase	Pkinase/
Tadh_TriadT25365	methionine_adenosyltransferase_2B	RmlD_sub_bind/
Tadh_TriadT25370	translocase_of_inner_mitochondrial_membrane_13	zf-Tim10_DDP/
Tadh_TriadT25372	cytochrome_P450_family_3_subfamily_A_member_5	p450/
Tadh_TriadT25382	WD_and_tetratricopeptide_repeats_1	WD40/WD40/WD40/WD40/
Tadh_TriadT25386	SAP30_like	zf-SAP30/SAP30_Sin3_bdg/
Tadh_TriadT25393	centrin_2	EF-hand_7/EF-hand_7/
Tadh_TriadT25400	zinc_finger_DHHC_type_palmitoyltransferase_15	DHHC/
Tadh_TriadT25402	methionine_adenosyltransferase_2B	RmlD_sub_bind/
Tadh_TriadT25417	DEAD_H_box_helicase_11	DEAD_2/Helicase_C_2/Helicase_C_2/
Tadh_TriadT25418	ubiquitin_conjugating_enzyme_E2_J1	UQ_con/
Tadh_TriadT25420	inverted_formin_2	Drf_GBD/Drf_FH3/
Tadh_TriadT25423	guanylate_cyclase_1_soluble_subunit_beta_1	HNOB/HNOBA/Guanylate_cyc/
Tadh_TriadT25424	UFM1_specific_peptidase_2	Peptidase_C78/
Tadh_TriadT25440	deoxyribonuclease_1	Exo_endo_phos/
Tadh_TriadT25442	syntaxin_binding_protein_5	LLGL/
Tadh_TriadT25445	LDL_receptor_related_protein_12	Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/
Tadh_TriadT25447	BCS1_homolog_ubiquinol_cytochrome_c_reductase_complex_chaperone	BCS1_N/AAA/
Tadh_TriadT25450	glycerate_kinase	DUF4147/MOFRL/
Tadh_TriadT25453	calponin_3	CH/Calponin/
Tadh_TriadT25466	phosphorylase_kinase_regulatory_subunit_alpha_1	Glyco_hydro_15/
Tadh_TriadT25469	cilia_and_flagella_associated_protein_298	CFAP298/
Tadh_TriadT25473	lipoprotein_a	Kringle/
Tadh_TriadT25476	signal_peptidase_complex_subunit_3	SPC22/
Tadh_TriadT25477	karyopherin_subunit_alpha_3	IBB/Arm/Arm/Arm/Arm/Arm/Arm/Arm/Arm/Arm_3/
Tadh_TriadT25481		GST_N_2/GST_C_2/
Tadh_TriadT25485	dehydrogenase_reductase_11	AMP-binding/AMP-binding_C/PP-binding/NAD_binding_4/adh_short/
Tadh_TriadT25487	cytochrome_P450_family_24_subfamily_A_member_1	p450/
Tadh_TriadT25488	succinate_CoA_ligase_ADP_forming_subunit_beta	ATP-grasp_2/Ligase_CoA/
Tadh_TriadT25491	hydroxysteroid_17_beta_dehydrogenase_1	adh_short/
Tadh_TriadT25492	EH_domain_containing_4	EHD_N/Dynamin_N/DUF5600/EF-hand_4/
Tadh_TriadT25500	VHL_binding_protein_1	Prefoldin/
Tadh_TriadT25504	ankyrin_repeat_and_FYVE_domain_containing_1	Ank_2/
Tadh_TriadT25521	T_box_transcription_factor_T	T-box/
Tadh_TriadT25535	FRY_like_transcription_coactivator	MOR2-PAG1_N/
Tadh_TriadT25536	intersectin_1	EF-hand_4/
Tadh_TriadT25541	dynein_axonemal_heavy_chain_12	DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/
Tadh_TriadT25545	cytochrome_P450_family_24_subfamily_A_member_1	p450/
Tadh_TriadT25548	kelch_like_family_member_28	BTB/BACK/Kelch_1/Kelch_1/
Tadh_TriadT25549	glutamate_metabotropic_receptor_3	ANF_receptor/NCD3G/7tm_3/
Tadh_TriadT25566	cysteine_and_histidine_rich_domain_containing_1	CHORD/CHORD/CS/
Tadh_TriadT25574	nucleoporin_43	WD40/WD40/
Tadh_TriadT25578	EEF1A_lysine_methyltransferase_1	N6-adenineMlase/
Tadh_TriadT25588	seryl_tRNA_synthetase_1	Seryl_tRNA_N/tRNA-synt_2b/
Tadh_TriadT2560	UDP_glycosyltransferase_8	UDPGT/
Tadh_TriadT25605	ADP_ribosylation_factor_like_GTPase_6	Arf/
Tadh_TriadT25606	splicing_factor_3a_subunit_3	SF3a60_bindingd/SF3A3/Telomere_Sde2_2/DUF3449/
Tadh_TriadT25611	phosphatidylinositol_binding_clathrin_assembly_protein	ANTH/
Tadh_TriadT25626	ankyrin_repeat_domain_28	Ank_2/Ank_2/Ank_2/Ank_5/
Tadh_TriadT25635	SH3_domain_containing_19	SH3_1/SH3_1/SH3_1/SH3_1/
Tadh_TriadT25636	cysteinyl_tRNA_synthetase_2_mitochondrial	tRNA-synt_1e/
Tadh_TriadT25641	phosphoribosyl_pyrophosphate_amidotransferase	GATase_6/Pribosyltran/
Tadh_TriadT25655	transmembrane_protein_185A	Tmemb_185A/
Tadh_TriadT25667	tryptophanyl_tRNA_synthetase_2_mitochondrial	tRNA-synt_1b/
Tadh_TriadT25670	ferredoxin_1	Fer2/
Tadh_TriadT25672	neurobeachin	DUF1088/PH_BEACH/Beach/WD40/
Tadh_TriadT25674	ALG5_dolichyl_phosphate_beta_glucosyltransferase	Glycos_transf_2/
Tadh_TriadT25679	AFG1_like_ATPase	AFG1_ATPase/
Tadh_TriadT25681	dehydrogenase_reductase_4	adh_short_C2/
Tadh_TriadT25686	transmembrane_serine_protease_11D	Trypsin/
Tadh_TriadT25687	KDEL_endoplasmic_reticulum_protein_retention_receptor_1	ER_lumen_recept/
Tadh_TriadT25695	RecQ_like_helicase_5	DEAD/Helicase_C/
Tadh_TriadT25696	thioredoxin_reductase_3	Glutaredoxin/
Tadh_TriadT25701	karyopherin_subunit_alpha_5	IBB/Arm/Arm/Arm/Arm/Arm/Arm/Arm/Arm_3/
Tadh_TriadT25702	grainyhead_like_transcription_factor_2	CP2/
Tadh_TriadT25705	reticulon_4_interacting_protein_1	ADH_N/ADH_zinc_N_2/
Tadh_TriadT25724	exocyst_complex_component_1	Sec3-PIP2_bind/Sec3_C/
Tadh_TriadT25731	gamma_butyrobetaine_hydroxylase_1	GBBH-like_N/TauD/
Tadh_TriadT25733	telomerase_associated_protein_1	DUF4062/
Tadh_TriadT25736	coproporphyrinogen_oxidase	Coprogen_oxidas/
Tadh_TriadT25744	pitrilysin_metallopeptidase_1	Peptidase_M16/Peptidase_M16_C/M16C_assoc/Peptidase_M16_C/
Tadh_TriadT25747	parkin_coregulated	ParcG/
Tadh_TriadT25751	branched_chain_keto_acid_dehydrogenase_E1_subunit_beta	Transket_pyr/Transketolase_C/
Tadh_TriadT25752	thymosin_beta_4_X_linked	Thymosin/Thymosin/
Tadh_TriadT25763	cilia_and_flagella_associated_protein_299	DUF4464/
Tadh_TriadT25765	POU_class_4_homeobox_3	Pou/Homeodomain/
